id1,id2,score,notes
FM_058639,TM_017895,0.901500907,comparators=7
FM_106070,TM_007347,0.901489899,comparators=7
FM_107449,TM_064031,0.901489899,comparators=7
FM_042885,TM_046038,0.901485532,comparators=7
FM_173829,TM_018973,0.901481481,comparators=7
FM_089383,TM_050561,0.901481481,comparators=7
FM_096133,TM_061658,0.901480159,comparators=7
FM_152344,TM_055934,0.901478175,comparators=7
FM_180865,TM_069056,0.901468254,comparators=7
FM_005464,TM_043439,0.901468254,comparators=7
FM_111719,TM_069191,0.901464646,comparators=7
FM_059850,TM_042455,0.901463203,comparators=7
FM_059606,TM_025170,0.901449939,comparators=7
FM_081611,TM_061165,0.901444444,comparators=7
FM_152256,TM_012219,0.901428571,comparators=7
FM_154692,TM_021709,0.901428571,comparators=7
FM_113790,TM_011748,0.901428571,comparators=7
FM_013076,TM_041583,0.901405229,comparators=7
FM_073626,TM_014424,0.901388889,comparators=7
FM_162314,TM_016247,0.901388889,comparators=7
FM_079774,TM_030175,0.901380952,comparators=7
FM_075675,TM_039634,0.901380952,comparators=7
FM_154268,TM_011295,0.901380952,comparators=7
FM_168626,TM_013598,0.901378788,comparators=7
FM_153049,TM_016460,0.901371337,comparators=7
FM_128256,TM_026869,0.901361811,comparators=7
FM_076829,TM_014197,0.901359806,comparators=7
FM_094227,TM_031403,0.901333333,comparators=7
FM_174387,TM_037638,0.901326023,comparators=7
FM_085038,TM_052427,0.901319347,comparators=7
FM_047657,TM_022107,0.901312576,comparators=7
FM_128543,TM_035534,0.901311009,comparators=7
FM_132672,TM_009339,0.901306818,comparators=7
FM_182437,TM_057519,0.901303419,comparators=7
FM_002963,TM_022678,0.901296296,comparators=7
FM_153475,TM_024679,0.901290598,comparators=7
FM_077323,TM_061764,0.901290598,comparators=7
FM_176429,TM_065463,0.901289683,comparators=7
FM_172351,TM_058867,0.901289683,comparators=7
FM_000490,TM_028763,0.901279762,comparators=7
FM_152658,TM_040787,0.901267806,comparators=7
FM_077518,TM_017978,0.90126634,comparators=7
FM_003775,TM_006124,0.901263098,comparators=7
FM_008700,TM_046890,0.901243386,comparators=7
FM_172483,TM_039833,0.901240741,comparators=7
FM_079332,TM_056256,0.901239316,comparators=7
FM_018889,TM_067330,0.901237374,comparators=7
FM_177873,TM_056173,0.901230159,comparators=7
FM_084956,TM_053644,0.901222222,comparators=7
FM_077670,TM_067505,0.901203704,comparators=7
FM_129025,TM_032901,0.901201319,comparators=7
FM_001252,TM_058641,0.90119883,comparators=7
FM_012958,TM_069225,0.90119883,comparators=7
FM_168655,TM_018552,0.90119883,comparators=7
FM_153950,TM_025106,0.901190476,comparators=7
FM_009841,TM_039217,0.901180556,comparators=7
FM_049942,TM_040982,0.901169386,comparators=7
FM_018979,TM_066280,0.901168582,comparators=7
FM_155598,TM_055860,0.901166667,comparators=7
FM_085105,TM_040764,0.901156566,comparators=7
FM_073982,TM_027796,0.901147741,comparators=7
FM_044686,TM_022891,0.901145833,comparators=7
FM_119954,TM_052442,0.901111111,comparators=7
FM_018575,TM_006998,0.901111111,comparators=7
FM_016521,TM_007429,0.901111111,comparators=7
FM_053334,TM_028345,0.901111111,comparators=7
FM_175930,TM_027927,0.901104497,comparators=7
FM_048180,TM_008768,0.901098901,comparators=7
FM_154747,TM_045733,0.901095238,comparators=7
FM_154380,TM_055302,0.901089744,comparators=7
FM_084826,TM_034387,0.901083333,comparators=7
FM_074806,TM_044369,0.901083333,comparators=7
FM_064220,TM_033063,0.901077373,comparators=7
FM_059319,TM_037659,0.901067091,comparators=7
FM_024503,TM_038760,0.901060606,comparators=7
FM_015196,TM_000195,0.901057348,comparators=7
FM_128842,TM_016520,0.901055556,comparators=7
FM_128458,TM_004540,0.901051587,comparators=7
FM_046519,TM_064272,0.901041667,comparators=7
FM_074180,TM_024372,0.901040234,comparators=7
FM_168171,TM_023303,0.901031746,comparators=7
FM_173193,TM_041154,0.901031746,comparators=7
FM_151888,TM_061199,0.901022409,comparators=7
FM_108950,TM_039902,0.901021008,comparators=7
FM_119948,TM_049172,0.901018519,comparators=7
FM_042948,TM_028475,0.900991162,comparators=7
FM_044556,TM_039412,0.900980282,comparators=7
FM_075741,TM_023558,0.900952381,comparators=7
FM_166468,TM_002040,0.900952381,comparators=7
FM_106110,TM_001260,0.900950716,comparators=7
FM_048123,TM_055003,0.900949495,comparators=7
FM_045134,TM_055001,0.900949495,comparators=7
FM_153232,TM_008894,0.900949074,comparators=7
FM_073829,TM_019044,0.900949074,comparators=7
FM_045503,TM_001151,0.900948718,comparators=7
FM_152924,TM_009983,0.900943044,comparators=7
FM_168027,TM_016828,0.900925926,comparators=7
FM_172005,TM_021175,0.900925926,comparators=7
FM_043789,TM_038766,0.900925926,comparators=7
FM_106440,TM_044823,0.900921168,comparators=7
FM_004962,TM_054889,0.900900621,comparators=7
FM_045362,TM_017236,0.900897436,comparators=7
FM_174907,TM_042162,0.900897436,comparators=7
FM_043413,TM_021628,0.900894661,comparators=7
FM_002382,TM_031704,0.90089372,comparators=7
FM_155600,TM_039342,0.900882353,comparators=7
FM_177579,TM_053215,0.900868357,comparators=7
FM_129281,TM_003593,0.900833333,comparators=7
FM_153205,TM_011160,0.900833333,comparators=7
FM_114747,TM_064389,0.900833333,comparators=7
FM_114264,TM_062954,0.900833333,comparators=7
FM_077535,TM_063120,0.900833333,comparators=7
FM_106239,TM_039814,0.900833333,comparators=7
FM_169783,TM_056728,0.900833333,comparators=7
FM_060741,TM_053273,0.900833333,comparators=7
FM_169452,TM_017597,0.900833333,comparators=7
FM_169311,TM_045532,0.900833333,comparators=7
FM_092391,TM_051418,0.900826923,comparators=7
FM_045989,TM_034771,0.900804843,comparators=7
FM_129096,TM_005165,0.900803571,comparators=7
FM_008987,TM_060323,0.900797828,comparators=7
FM_071434,TM_051657,0.900797721,comparators=7
FM_000513,TM_051156,0.900795455,comparators=7
FM_001642,TM_005115,0.900790598,comparators=7
FM_044043,TM_041624,0.900790598,comparators=7
FM_050740,TM_034799,0.900787037,comparators=7
FM_060555,TM_045868,0.900777778,comparators=7
FM_035210,TM_003738,0.900777778,comparators=7
FM_042714,TM_016511,0.900753026,comparators=7
FM_180545,TM_043670,0.900745921,comparators=7
FM_105885,TM_022507,0.900740741,comparators=7
FM_002027,TM_055660,0.900738636,comparators=7
FM_054146,TM_049716,0.900727757,comparators=7
FM_018077,TM_057068,0.900726496,comparators=7
FM_170985,TM_020663,0.900721639,comparators=7
FM_001562,TM_027238,0.900718954,comparators=7
FM_003658,TM_019796,0.900714286,comparators=7
FM_046536,TM_020247,0.900712251,comparators=7
FM_117015,TM_059981,0.900707763,comparators=7
FM_042743,TM_024369,0.900707283,comparators=7
FM_175432,TM_051084,0.900707071,comparators=7
FM_153391,TM_038788,0.900694444,comparators=7
FM_079665,TM_031820,0.900694444,comparators=7
FM_000607,TM_004759,0.900691721,comparators=7
FM_053175,TM_028990,0.900683761,comparators=7
FM_074246,TM_052011,0.900683761,comparators=7
FM_001093,TM_054885,0.900681818,comparators=7
FM_013791,TM_058693,0.900679012,comparators=7
FM_106976,TM_028707,0.900674603,comparators=7
FM_101363,TM_051792,0.900666667,comparators=7
FM_174103,TM_059556,0.90064951,comparators=7
FM_001408,TM_016240,0.900634921,comparators=7
FM_105379,TM_013491,0.900625,comparators=7
FM_128851,TM_004594,0.900625,comparators=7
FM_045181,TM_032635,0.900614316,comparators=7
FM_044033,TM_040323,0.900595238,comparators=7
FM_001152,TM_050426,0.900588972,comparators=7
FM_086326,TM_046751,0.900587302,comparators=7
FM_074977,TM_039328,0.900577435,comparators=7
FM_095794,TM_044376,0.900577381,comparators=7
FM_002074,TM_029518,0.900574074,comparators=7
FM_153331,TM_043593,0.900555556,comparators=7
FM_044795,TM_018205,0.900555556,comparators=7
FM_121041,TM_008284,0.900555556,comparators=7
FM_071598,TM_042045,0.900555556,comparators=7
FM_172957,TM_054699,0.900555556,comparators=7
FM_059881,TM_067430,0.900555556,comparators=7
FM_176055,TM_057413,0.900544386,comparators=7
FM_154171,TM_056379,0.900544386,comparators=7
FM_052418,TM_066890,0.900529421,comparators=7
FM_108257,TM_045236,0.90052521,comparators=7
FM_002652,TM_004809,0.900515873,comparators=7
FM_026438,TM_022583,0.900505051,comparators=7
FM_178236,TM_019378,0.9005,comparators=7
FM_154932,TM_050322,0.900489418,comparators=7
FM_082702,TM_016947,0.900488215,comparators=7
FM_056634,TM_040169,0.900486111,comparators=7
FM_027371,TM_003708,0.900486111,comparators=7
FM_007487,TM_028727,0.900486111,comparators=7
FM_154173,TM_044681,0.900486111,comparators=7
FM_029248,TM_046649,0.900482295,comparators=7
FM_083932,TM_023101,0.900480769,comparators=7
FM_105450,TM_023104,0.900480769,comparators=7
FM_000535,TM_028372,0.900454545,comparators=7
FM_013735,TM_015917,0.900454545,comparators=7
FM_077757,TM_049990,0.90045202,comparators=7
FM_097107,TM_052971,0.90044733,comparators=7
FM_055026,TM_028198,0.900445665,comparators=7
FM_051687,TM_006395,0.900416667,comparators=7
FM_052226,TM_059058,0.900410256,comparators=7
FM_083666,TM_006258,0.900397436,comparators=7
FM_155027,TM_055118,0.900392157,comparators=7
FM_152570,TM_005155,0.900392157,comparators=7
FM_177453,TM_053789,0.900388889,comparators=7
FM_021886,TM_060646,0.900384615,comparators=7
FM_156439,TM_052982,0.90037037,comparators=7
FM_174342,TM_016225,0.90037037,comparators=7
FM_152833,TM_022307,0.900363636,comparators=7
FM_045057,TM_059813,0.90035409,comparators=7
FM_059155,TM_023607,0.900343137,comparators=7
FM_154913,TM_026907,0.90034188,comparators=7
FM_151685,TM_036984,0.900333333,comparators=7
FM_158305,TM_001537,0.900323267,comparators=7
FM_004751,TM_001287,0.900318236,comparators=7
FM_052098,TM_044509,0.900317645,comparators=7
FM_168490,TM_060874,0.900308142,comparators=7
FM_003421,TM_033763,0.900308142,comparators=7
FM_076713,TM_015246,0.90030303,comparators=7
FM_080795,TM_024234,0.90030303,comparators=7
FM_051289,TM_046885,0.90030303,comparators=7
FM_051557,TM_046973,0.90030303,comparators=7
FM_076353,TM_039941,0.90030303,comparators=7
FM_169990,TM_007123,0.90030303,comparators=7
FM_043147,TM_009651,0.90030303,comparators=7
FM_088428,TM_035756,0.900300926,comparators=7
FM_168940,TM_004287,0.900277778,comparators=7
FM_155895,TM_012351,0.900277778,comparators=7
FM_012114,TM_000359,0.900277778,comparators=7
FM_169892,TM_049101,0.900277778,comparators=7
FM_107115,TM_025596,0.900277778,comparators=7
FM_170710,TM_050171,0.900277778,comparators=7
FM_006965,TM_057299,0.900277778,comparators=7
FM_167957,TM_022132,0.900272436,comparators=7
FM_044759,TM_025271,0.900272436,comparators=7
FM_003083,TM_015918,0.900253728,comparators=7
FM_171943,TM_014196,0.900238095,comparators=7
FM_153821,TM_014276,0.900208333,comparators=7
FM_152846,TM_047984,0.900204678,comparators=7
FM_083739,TM_037973,0.900190476,comparators=7
FM_049723,TM_060053,0.90018759,comparators=7
FM_052018,TM_064888,0.90018759,comparators=7
FM_019164,TM_027297,0.900185185,comparators=7
FM_179102,TM_029504,0.900173913,comparators=7
FM_108114,TM_034021,0.900165598,comparators=7
FM_044477,TM_039124,0.900154062,comparators=7
FM_042898,TM_038518,0.900138889,comparators=7
FM_114377,TM_000904,0.900138889,comparators=7
FM_156786,TM_061795,0.900112045,comparators=7
FM_096382,TM_061325,0.900111111,comparators=7
FM_078927,TM_030226,0.900111111,comparators=7
FM_179838,TM_051513,0.900083333,comparators=7
FM_154951,TM_065125,0.900072522,comparators=7
FM_079050,TM_046758,0.900071429,comparators=7
FM_074612,TM_040804,0.900058275,comparators=7
FM_106649,TM_000626,0.90005439,comparators=7
FM_087308,TM_065626,0.900041667,comparators=7
FM_174241,TM_006078,0.900037879,comparators=7
FM_005428,TM_068378,0.900030166,comparators=7
FM_187627,TM_064238,0.900021645,comparators=7
FM_168981,TM_045160,0.900021645,comparators=7
FM_105935,TM_067429,0.900019841,comparators=7
FM_073661,TM_018033,0.90001443,comparators=7
FM_128789,TM_017770,0.9,comparators=7
FM_128831,TM_015527,0.9,comparators=7
FM_042661,TM_023771,0.9,comparators=7
FM_151896,TM_051794,0.9,comparators=7
FM_128566,TM_047721,0.9,comparators=7
FM_169985,TM_013603,0.9,comparators=7
FM_046113,TM_004776,0.9,comparators=7
FM_173930,TM_067656,0.899989177,comparators=7
FM_064658,TM_051525,0.899980159,comparators=7
FM_002980,TM_051018,0.899970043,comparators=7
FM_099501,TM_061579,0.899968013,comparators=7
FM_002731,TM_067965,0.899962121,comparators=7
FM_013974,TM_027609,0.899958282,comparators=7
FM_000281,TM_008232,0.899951691,comparators=7
FM_093447,TM_057822,0.899945378,comparators=7
FM_106116,TM_006937,0.89994228,comparators=7
FM_173531,TM_019422,0.899940476,comparators=7
FM_081002,TM_040518,0.899918461,comparators=7
FM_132299,TM_000958,0.89991453,comparators=7
FM_170976,TM_007660,0.899900794,comparators=7
FM_013608,TM_014936,0.899899471,comparators=7
FM_066767,TM_031013,0.89989011,comparators=7
FM_089643,TM_062999,0.899880952,comparators=7
FM_048192,TM_023279,0.89986569,comparators=7
FM_178551,TM_009803,0.89986555,comparators=7
FM_128858,TM_061934,0.899861111,comparators=7
FM_174476,TM_059666,0.899859319,comparators=7
FM_000150,TM_031299,0.89984127,comparators=7
FM_042377,TM_020155,0.899837454,comparators=7
FM_175986,TM_052836,0.899823232,comparators=7
FM_008620,TM_011853,0.899818627,comparators=7
FM_043235,TM_028365,0.899810606,comparators=7
FM_173210,TM_023097,0.899810606,comparators=7
FM_064530,TM_023407,0.899801587,comparators=7
FM_085503,TM_063186,0.899791667,comparators=7
FM_175854,TM_005514,0.89978836,comparators=7
FM_079568,TM_018467,0.89978022,comparators=7
FM_168160,TM_021532,0.899765975,comparators=7
FM_154490,TM_017374,0.899761905,comparators=7
FM_074906,TM_028900,0.899761905,comparators=7
FM_050579,TM_030845,0.899753968,comparators=7
FM_107394,TM_014951,0.899751082,comparators=7
FM_011719,TM_029214,0.899736111,comparators=7
FM_076026,TM_025029,0.899727513,comparators=7
FM_074196,TM_019871,0.899726801,comparators=7
FM_012968,TM_005009,0.899724311,comparators=7
FM_170018,TM_042726,0.899722222,comparators=7
FM_179718,TM_053591,0.899722222,comparators=7
FM_154087,TM_040849,0.899722222,comparators=7
FM_173573,TM_039056,0.899722222,comparators=7
FM_095332,TM_061086,0.899694444,comparators=7
FM_169951,TM_047386,0.899684829,comparators=7
FM_050957,TM_013423,0.899671717,comparators=7
FM_049820,TM_046880,0.899666667,comparators=7
FM_043800,TM_025974,0.899663743,comparators=7
FM_002031,TM_031737,0.899642857,comparators=7
FM_113138,TM_056122,0.899634028,comparators=7
FM_172785,TM_050922,0.89962963,comparators=7
FM_014683,TM_028773,0.89962963,comparators=7
FM_084122,TM_043104,0.899625,comparators=7
FM_152998,TM_009059,0.899607843,comparators=7
FM_016356,TM_055275,0.899607488,comparators=7
FM_170047,TM_046957,0.899603175,comparators=7
FM_075754,TM_034562,0.899595238,comparators=7
FM_082197,TM_061516,0.899595238,comparators=7
FM_048242,TM_028877,0.899594406,comparators=7
FM_171425,TM_041166,0.899583333,comparators=7
FM_151738,TM_016722,0.899579125,comparators=7
FM_005506,TM_060095,0.899578287,comparators=7
FM_061250,TM_030474,0.89957672,comparators=7
FM_045592,TM_035353,0.89957265,comparators=7
FM_006223,TM_027012,0.89957036,comparators=7
FM_102021,TM_054597,0.899567766,comparators=7
FM_110624,TM_049055,0.899556489,comparators=7
FM_173431,TM_016389,0.899537879,comparators=7
FM_045574,TM_014204,0.8995338,comparators=7
FM_153153,TM_024548,0.899528478,comparators=7
FM_170392,TM_007995,0.89952381,comparators=7
FM_055734,TM_043982,0.899514063,comparators=7
FM_007572,TM_040238,0.899510794,comparators=7
FM_009402,TM_051007,0.899490741,comparators=7
FM_046648,TM_024017,0.899488017,comparators=7
FM_048524,TM_056109,0.899483343,comparators=7
FM_170797,TM_035452,0.899480057,comparators=7
FM_087474,TM_054037,0.899475524,comparators=7
FM_043580,TM_034324,0.899469697,comparators=7
FM_152527,TM_022875,0.899468954,comparators=7
FM_156195,TM_049416,0.899464286,comparators=7
FM_111828,TM_040401,0.899464286,comparators=7
FM_172899,TM_011305,0.899458874,comparators=7
FM_186156,TM_052471,0.899451659,comparators=7
FM_170733,TM_057106,0.899444444,comparators=7
FM_090298,TM_056675,0.899444444,comparators=7
FM_186791,TM_047279,0.899444444,comparators=7
FM_169293,TM_036822,0.899434524,comparators=7
FM_087982,TM_061123,0.899396825,comparators=7
FM_001015,TM_015446,0.899385027,comparators=7
FM_003588,TM_006113,0.899373434,comparators=7
FM_014314,TM_000259,0.899369048,comparators=7
FM_154277,TM_048566,0.899365079,comparators=7
FM_152562,TM_051740,0.899365079,comparators=7
FM_049751,TM_038924,0.899365079,comparators=7
FM_153913,TM_037036,0.899365079,comparators=7
FM_153529,TM_037490,0.899333333,comparators=7
FM_169290,TM_027588,0.899323063,comparators=7
FM_012161,TM_019466,0.899322344,comparators=7
FM_048744,TM_026451,0.899318489,comparators=7
FM_152657,TM_007709,0.899313725,comparators=7
FM_003789,TM_032039,0.899291831,comparators=7
FM_007342,TM_045078,0.899280627,comparators=7
FM_082313,TM_034236,0.899277778,comparators=7
FM_155161,TM_054561,0.899277778,comparators=7
FM_152571,TM_016973,0.899277778,comparators=7
FM_153696,TM_037404,0.899277778,comparators=7
FM_159721,TM_066815,0.899262775,comparators=7
FM_079357,TM_038567,0.899246032,comparators=7
FM_174751,TM_038190,0.899246032,comparators=7
FM_105700,TM_020975,0.899230769,comparators=7
FM_074400,TM_020921,0.899227273,comparators=7
FM_068033,TM_028885,0.899215368,comparators=7
FM_002919,TM_016238,0.899213008,comparators=7
FM_131367,TM_029376,0.899206349,comparators=7
FM_176056,TM_004083,0.899202279,comparators=7
FM_045366,TM_009023,0.899198718,comparators=7
FM_003590,TM_065483,0.899191176,comparators=7
FM_081340,TM_019993,0.899177859,comparators=7
FM_053072,TM_012376,0.899166667,comparators=7
FM_152059,TM_010986,0.899166667,comparators=7
FM_068926,TM_056144,0.899166667,comparators=7
FM_175194,TM_056022,0.899166667,comparators=7
FM_159400,TM_054933,0.899166667,comparators=7
FM_073774,TM_014608,0.899166667,comparators=7
FM_060134,TM_034806,0.899166667,comparators=7
FM_152684,TM_019168,0.899166667,comparators=7
FM_153639,TM_044140,0.899166667,comparators=7
FM_111013,TM_045568,0.899166667,comparators=7
FM_176361,TM_041406,0.899162507,comparators=7
FM_074421,TM_020239,0.899160256,comparators=7
FM_000611,TM_024827,0.899159357,comparators=7
FM_052317,TM_031952,0.899143791,comparators=7
FM_162667,TM_001373,0.899131054,comparators=7
FM_000019,TM_065475,0.899129759,comparators=7
FM_169053,TM_001478,0.899126984,comparators=7
FM_047313,TM_017683,0.899123932,comparators=7
FM_073850,TM_032531,0.899111111,comparators=7
FM_169972,TM_060617,0.899111111,comparators=7
FM_003752,TM_026195,0.899103535,comparators=7
FM_074214,TM_017935,0.899097222,comparators=7
FM_155454,TM_050937,0.899074074,comparators=7
